Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2021,skeletal muscle tissue development (GO:0007519),1/37,0.0523187720746184,0.1040256286863757,0,0,19.776785714285715,58.34942939474461,ACTA1
GO_Biological_Process_2021,acyl-CoA metabolic process (GO:0006637),1/37,0.0523187720746184,0.1040256286863757,0,0,19.776785714285715,58.34942939474461,ACOT2
GO_Biological_Process_2021,regulation of vascular associated smooth muscle cell proliferation (GO:1904705),1/37,0.0523187720746184,0.1040256286863757,0,0,19.776785714285715,58.34942939474461,TPM1
GO_Biological_Process_2021,glutamine family amino acid metabolic process (GO:0009064),1/37,0.0523187720746184,0.1040256286863757,0,0,19.776785714285715,58.34942939474461,ALDH5A1
GO_Biological_Process_2021,membrane protein proteolysis (GO:0033619),1/39,0.055070203944055,0.1086007381290369,0,0,18.73402255639098,54.31267540736575,RET
GO_Biological_Process_2021,positive regulation of cation channel activity (GO:2001259),1/40,0.0564430260228561,0.1086007381290369,0,0,18.25274725274725,52.46795162162656,CASQ1
GO_Biological_Process_2021,fatty acid derivative biosynthetic process (GO:1901570),1/40,0.0564430260228561,0.1086007381290369,0,0,18.25274725274725,52.46795162162656,SCD
GO_Biological_Process_2021,lymphocyte migration (GO:0072676),1/40,0.0564430260228561,0.1086007381290369,0,0,18.25274725274725,52.46795162162656,RET
GO_Biological_Process_2021,synaptic vesicle exocytosis (GO:0016079),1/40,0.0564430260228561,0.1086007381290369,0,0,18.25274725274725,52.46795162162656,UNC13B
GO_Biological_Process_2021,central nervous system development (GO:0007417),2/268,0.057304102440339,0.1086007381290369,0,0,5.487329434697855,15.690376841226762,COX7B;ALDH5A1
GO_Biological_Process_2021,acylglycerol metabolic process (GO:0006639),1/41,0.0578139223569284,0.1086007381290369,0,0,17.795535714285716,50.72663120626347,LPL
GO_Biological_Process_2021,gluconeogenesis (GO:0006094),1/41,0.0578139223569284,0.1086007381290369,0,0,17.795535714285716,50.72663120626347,MDH1
GO_Biological_Process_2021,carbohydrate catabolic process (GO:0016052),1/41,0.0578139223569284,0.1086007381290369,0,0,17.795535714285716,50.72663120626347,PKM
GO_Biological_Process_2021,carboxylic acid transmembrane transport (GO:1905039),1/41,0.0578139223569284,0.1086007381290369,0,0,17.795535714285716,50.72663120626347,SLC16A7
GO_Biological_Process_2021,positive regulation of ATPase activity (GO:0032781),1/42,0.0591828955366752,0.1099572922539322,0,0,17.360627177700348,49.080623277270966,TPM1
GO_Biological_Process_2021,regulation of chemokine production (GO:0032642),1/42,0.0591828955366752,0.1099572922539322,0,0,17.360627177700348,49.080623277270966,LPL
GO_Biological_Process_2021,cellular response to retinoic acid (GO:0071300),1/43,0.0605499481664255,0.1112809858193766,0,0,16.946428571428573,47.52264366272739,RET
GO_Biological_Process_2021,cellular glucose homeostasis (GO:0001678),1/43,0.0605499481664255,0.1112809858193766,0,0,16.946428571428573,47.52264366272739,UNC13B
GO_Biological_Process_2021,neurogenesis (GO:0022008),1/44,0.0619150828416609,0.1119740859902379,0,0,16.551495016611295,46.04611785804375,WDR62
GO_Biological_Process_2021,positive regulation of stress fiber assembly (GO:0051496),1/44,0.0619150828416609,0.1119740859902379,0,0,16.551495016611295,46.04611785804375,TPM1
GO_Biological_Process_2021,hexose biosynthetic process (GO:0019319),1/44,0.0619150828416609,0.1119740859902379,0,0,16.551495016611295,46.04611785804375,MDH1
GO_Biological_Process_2021,erythrocyte differentiation (GO:0030218),1/46,0.0646396086979469,0.1162828939539787,0,0,15.814285714285717,43.31418865156708,ALAS1
GO_Biological_Process_2021,cognition (GO:0050890),1/48,0.0673564938105515,0.1205326731346712,0,0,15.139817629179332,40.84353327133134,SLC1A4
GO_Biological_Process_2021,response to unfolded protein (GO:0006986),1/49,0.0687120775442854,0.1223146930107699,0,0,14.823660714285714,39.695247728368734,HSPA2
GO_Biological_Process_2021,amino acid transport (GO:0006865),1/50,0.0700657588372089,0.1240747812742241,0,0,14.520408163265309,38.5999069065122,SLC1A4
GO_Biological_Process_2021,positive regulation of fat cell differentiation (GO:0045600),1/51,0.0714175402605397,0.1245228907106847,0,0,14.229285714285714,37.55409844816487,LPL
GO_Biological_Process_2021,blood circulation (GO:0008015),1/51,0.0714175402605397,0.1245228907106847,0,0,14.229285714285714,37.55409844816487,MYL2
GO_Biological_Process_2021,positive regulation of actin filament bundle assembly (GO:0032233),1/51,0.0714175402605397,0.1245228907106847,0,0,14.229285714285714,37.55409844816487,TPM1
GO_Biological_Process_2021,chemical synaptic transmission (GO:0007268),2/306,0.0722837128403681,0.1249541630498271,0,0,4.792153996101365,12.589738266413155,UNC13B;SLC1A4
GO_Biological_Process_2021,regulation of release of sequestered calcium ion into cytosol (GO:0051279),1/52,0.0727674243643111,0.1249541630498271,0,0,13.949579831932772,36.55469109076161,CASQ1
GO_Biological_Process_2021,fatty acid beta-oxidation (GO:0006635),1/52,0.0727674243643111,0.1249541630498271,0,0,13.949579831932772,36.55469109076161,ACADM
GO_Biological_Process_2021,positive regulation of chemokine production (GO:0032722),1/53,0.07411541375319,0.1266293501310784,0,0,13.680631868131869,35.598806618662685,LPL
GO_Biological_Process_2021,unsaturated fatty acid metabolic process (GO:0033559),1/54,0.0754615109632623,0.128284568637546,0,0,13.421832884097036,34.683795119411634,SCD
GO_Biological_Process_2021,pyruvate metabolic process (GO:0006090),1/55,0.0768057185673521,0.1286401197679789,0,0,13.172619047619047,33.80721302826248,PKM
GO_Biological_Process_2021,regulation of cardiac conduction (GO:1903779),1/55,0.0768057185673521,0.1286401197679789,0,0,13.172619047619047,33.80721302826248,CASQ1
GO_Biological_Process_2021,triglyceride metabolic process (GO:0006641),1/55,0.0768057185673521,0.1286401197679789,0,0,13.172619047619047,33.80721302826248,LPL
GO_Biological_Process_2021,positive regulation of interleukin-1 beta production (GO:0032731),1/56,0.0781480391133726,0.130246731855621,0,0,12.932467532467532,32.96680366793903,LPL
GO_Biological_Process_2021,monocarboxylic acid transport (GO:0015718),1/57,0.0794884751768759,0.1318345441957942,0,0,12.700892857142858,32.1604799159938,SLC16A7
GO_Biological_Process_2021,regulation of calcium ion transport (GO:0051924),1/58,0.0808270292719347,0.1327593717510038,0,0,12.477443609022556,31.38630877384684,CASQ1
GO_Biological_Process_2021,positive regulation of mitochondrion organization (GO:0010822),1/58,0.0808270292719347,0.1327593717510038,0,0,12.477443609022556,31.38630877384684,CHCHD10
GO_Biological_Process_2021,protein polymerization (GO:0051258),1/59,0.0821637039796816,0.133026949300437,0,0,12.261699507389162,30.642497546322605,CASQ1
GO_Biological_Process_2021,fatty acid oxidation (GO:0019395),1/59,0.0821637039796816,0.133026949300437,0,0,12.261699507389162,30.642497546322605,ACADM
GO_Biological_Process_2021,response to reactive oxygen species (GO:0000302),1/59,0.0821637039796816,0.133026949300437,0,0,12.261699507389162,30.642497546322605,TPM1
GO_Biological_Process_2021,peptidyl-threonine phosphorylation (GO:0018107),1/60,0.0834985018208404,0.1345473489056196,0,0,12.053268765133172,29.927381507961847,SBK1
GO_Biological_Process_2021,glucose metabolic process (GO:0006006),1/62,0.0861624770957202,0.1368936551988079,0,0,11.656908665105387,28.577150519464418,MDH1
GO_Biological_Process_2021,positive regulation of interleukin-1 production (GO:0032732),1/62,0.0861624770957202,0.1368936551988079,0,0,11.656908665105387,28.577150519464418,LPL
GO_Biological_Process_2021,response to retinoic acid (GO:0032526),1/62,0.0861624770957202,0.1368936551988079,0,0,11.656908665105387,28.577150519464418,RET
GO_Biological_Process_2021,cellular response to reactive oxygen species (GO:0034614),1/63,0.0874916595913277,0.1377183530604233,0,0,11.46831797235023,27.9392516749594,TPM1
GO_Biological_Process_2021,monocarboxylic acid biosynthetic process (GO:0072330),1/63,0.0874916595913277,0.1377183530604233,0,0,11.46831797235023,27.9392516749594,LPL
GO_Biological_Process_2021,diterpenoid metabolic process (GO:0016101),1/64,0.088818975374761,0.1391633715549252,0,0,11.285714285714286,27.32446317822344,LPL
GO_Biological_Process_2021,cellular response to nutrient levels (GO:0031669),1/66,0.0914680169101072,0.1426565401350296,0,0,10.937362637362638,26.159611098844096,LPL
GO_Biological_Process_2021,anion transmembrane transport (GO:0098656),1/67,0.0927897477058275,0.1434023373635517,0,0,10.771103896103895,25.607428374118918,SLC16A7
GO_Biological_Process_2021,peptidyl-threonine modification (GO:0018210),1/67,0.0927897477058275,0.1434023373635517,0,0,10.771103896103895,25.607428374118918,SBK1
GO_Biological_Process_2021,positive regulation of protein transport (GO:0051222),1/69,0.0954276419328769,0.1468117568198106,0,0,10.453256302521009,24.558744410167414,UNC13B
GO_Biological_Process_2021,aerobic electron transport chain (GO:0019646),1/70,0.0967438103878096,0.1468432836243539,0,0,10.301242236024844,24.06049739864184,COX7B
GO_Biological_Process_2021,fatty acid catabolic process (GO:0009062),1/70,0.0967438103878096,0.1468432836243539,0,0,10.301242236024844,24.06049739864184,ACADM
GO_Biological_Process_2021,wound healing (GO:0042060),1/70,0.0967438103878096,0.1468432836243539,0,0,10.301242236024844,24.06049739864184,TPM1
GO_Biological_Process_2021,cholesterol homeostasis (GO:0042632),1/71,0.0980581297624673,0.1475210801736235,0,0,10.153571428571428,23.578570928414106,LPL
GO_Biological_Process_2021,mitochondrial ATP synthesis coupled electron transport (GO:0042775),1/71,0.0980581297624673,0.1475210801736235,0,0,10.153571428571428,23.578570928414106,COX7B
GO_Biological_Process_2021,sterol homeostasis (GO:0055092),1/72,0.0993706025424171,0.1475371391459468,0,0,10.010060362173038,23.112217941062152,LPL
GO_Biological_Process_2021,positive regulation of protein secretion (GO:0050714),1/72,0.0993706025424171,0.1475371391459468,0,0,10.010060362173038,23.112217941062152,UNC13B
GO_Biological_Process_2021,positive regulation of secretion by cell (GO:1903532),1/72,0.0993706025424171,0.1475371391459468,0,0,10.010060362173038,23.112217941062152,UNC13B
GO_Biological_Process_2021,neurotransmitter transport (GO:0006836),1/73,0.1006812312455331,0.1488331244499185,0,0,9.870535714285714,22.660735221252363,UNC13B
GO_Biological_Process_2021,regulation of stress fiber assembly (GO:0051492),1/74,0.101990018350818,0.1501151785250135,0,0,9.734833659491194,22.22346027505055,TPM1
GO_Biological_Process_2021,positive regulation of interleukin-6 production (GO:0032755),1/76,0.1046020777922812,0.1526382251046163,0,0,9.474285714285717,21.3890703398866,LPL
GO_Biological_Process_2021,phospholipid metabolic process (GO:0006644),1/76,0.1046020777922812,0.1526382251046163,0,0,9.474285714285717,21.3890703398866,LPL
GO_Biological_Process_2021,purine ribonucleotide metabolic process (GO:0009150),1/77,0.1059053551062263,0.1532247690898593,0,0,9.349154135338344,20.99080930838857,ACOT2
GO_Biological_Process_2021,positive regulation of tumor necrosis factor production (GO:0032760),1/77,0.1059053551062263,0.1532247690898593,0,0,9.349154135338344,20.99080930838857,LPL
GO_Biological_Process_2021,regulation of fat cell differentiation (GO:0045598),1/80,0.109804207201114,0.1575250229889399,0,0,8.992766726943943,19.865529194835588,LPL
GO_Biological_Process_2021,negative regulation of cellular component organization (GO:0051129),1/80,0.109804207201114,0.1575250229889399,0,0,8.992766726943943,19.865529194835588,HSPA2
GO_Biological_Process_2021,positive regulation of tumor necrosis factor superfamily cytokine production (GO:1903557),1/81,0.1111001728834724,0.1587145326906749,0,0,8.879910714285714,19.512032283374484,LPL
GO_Biological_Process_2021,positive regulation of cytoskeleton organization (GO:0051495),1/82,0.112394316840881,0.1593004869866521,0,0,8.76984126984127,19.16860956118856,MYLK3
GO_Biological_Process_2021,long-chain fatty acid metabolic process (GO:0001676),1/83,0.1136866415597872,0.1593004869866521,0,0,8.662456445993032,18.834860248996137,ACOT2
GO_Biological_Process_2021,regulation of interleukin-1 beta production (GO:0032651),1/83,0.1136866415597872,0.1593004869866521,0,0,8.662456445993032,18.834860248996137,LPL
GO_Biological_Process_2021,regulation of Notch signaling pathway (GO:0008593),1/83,0.1136866415597872,0.1593004869866521,0,0,8.662456445993032,18.834860248996137,DLK1
GO_Biological_Process_2021,phosphorylation (GO:0016310),2/400,0.1138529951110484,0.1593004869866521,0,0,3.642843848874,7.915342981653803,RET;MYLK3
GO_Biological_Process_2021,response to insulin (GO:0032868),1/84,0.1149771494929438,0.1602140607688561,0,0,8.557659208261619,18.5104040271028,PKM
GO_Biological_Process_2021,response to interleukin-1 (GO:0070555),1/86,0.117552724870697,0.1625867671854044,0,0,8.35546218487395,17.887944321802927,MYLK3
GO_Biological_Process_2021,regulation of cell migration (GO:0030334),2/408,0.1176363080223808,0.1625867671854044,0,0,3.5696040868454664,7.639515135122717,RET;TPM1
GO_Biological_Process_2021,positive regulation of neuron projection development (GO:0010976),1/88,0.1201210626217972,0.1651074319742676,0,0,8.16256157635468,17.298550980881092,RET
GO_Biological_Process_2021,mitochondrial translational elongation (GO:0070125),1/89,0.1214025235104908,0.1651074319742676,0,0,8.06939935064935,17.015487408196194,MRPL53
GO_Biological_Process_2021,mitochondrial translational termination (GO:0070126),1/89,0.1214025235104908,0.1651074319742676,0,0,8.06939935064935,17.015487408196194,MRPL53
GO_Biological_Process_2021,positive regulation of inflammatory response (GO:0050729),1/89,0.1214025235104908,0.1651074319742676,0,0,8.06939935064935,17.015487408196194,LPL
GO_Biological_Process_2021,cellular amino acid catabolic process (GO:0009063),1/90,0.1226821823509282,0.166183035853847,0,0,7.978330658105939,16.73979950106851,ALDH5A1
GO_Biological_Process_2021,positive regulation of supramolecular fiber organization (GO:1902905),1/91,0.1239600415911738,0.1665866171580992,0,0,7.889285714285714,16.47121924030951,MYLK3
GO_Biological_Process_2021,positive regulation of transport (GO:0051050),1/91,0.1239600415911738,0.1665866171580992,0,0,7.889285714285714,16.47121924030951,CHCHD10
GO_Biological_Process_2021,regulation of lipid metabolic process (GO:0019216),1/92,0.1252361036613152,0.1669814715484202,0,0,7.802197802197802,16.209491106910413,SCD
GO_Biological_Process_2021,retinoid metabolic process (GO:0001523),1/92,0.1252361036613152,0.1669814715484202,0,0,7.802197802197802,16.209491106910413,LPL
GO_Biological_Process_2021,regulation of kinase activity (GO:0043549),1/94,0.1277828460126215,0.169711592360513,0,0,7.633640552995391,15.705627428388125,RET
GO_Biological_Process_2021,translational termination (GO:0006415),1/96,0.1303224289056154,0.1724109954393356,0,0,7.472180451127819,15.226388466574354,MRPL53
GO_Biological_Process_2021,positive regulation of cold-induced thermogenesis (GO:0120162),1/97,0.1315895416100669,0.1734125742148169,0,0,7.393973214285714,14.995478504149393,SCD
GO_Biological_Process_2021,positive regulation of defense response (GO:0031349),1/98,0.132854871702785,0.1744040786831927,0,0,7.317378497790869,14.77011340018396,LPL
GO_Biological_Process_2021,positive regulation of translation (GO:0045727),1/100,0.13538019382269,0.1763573406119333,0,0,7.1688311688311686,14.335283778329618,PKM
GO_Biological_Process_2021,organic acid transport (GO:0015849),1/100,0.13538019382269,0.1763573406119333,0,0,7.1688311688311686,14.335283778329618,SLC1A4
GO_Biological_Process_2021,translational elongation (GO:0006414),1/104,0.1404095530685888,0.1822108703943519,0,0,6.889042995839112,13.524512360401651,MRPL53
GO_Biological_Process_2021,mitochondrial translation (GO:0032543),1/105,0.1416624725419254,0.1831377972024891,0,0,6.822458791208791,13.333185827739708,MRPL53
GO_Biological_Process_2021,cellular response to peptide hormone stimulus (GO:0071375),1/106,0.1429136286904141,0.1833608820933616,0,0,6.757142857142857,13.146121612489974,PKM
GO_Biological_Process_2021,protein localization to nucleus (GO:0034504),1/106,0.1429136286904141,0.1833608820933616,0,0,6.757142857142857,13.146121612489974,CHCHD10
GO_Biological_Process_2021,regulation of interleukin-6 production (GO:0032675),1/110,0.1479006676495557,0.1890459661686051,0,0,6.507863695937091,12.43792277689215,LPL
GO_Biological_Process_2021,protein-containing complex subunit organization (GO:0043933),1/112,0.1503836692132686,0.1914998034925518,0,0,6.38996138996139,12.10620011280844,CHCHD10
GO_Biological_Process_2021,positive regulation of metabolic process (GO:0009893),1/113,0.1516225488163737,0.1917796774997973,0,0,6.332589285714286,11.945549951152008,SCD
GO_Biological_Process_2021,negative regulation of cell motility (GO:2000146),1/114,0.1528596841248385,0.1917796774997973,0,0,6.2762326169405815,11.788238988540712,TPM1
GO_Biological_Process_2021,response to lipid (GO:0033993),1/114,0.1528596841248385,0.1917796774997973,0,0,6.2762326169405815,11.788238988540712,SCD
GO_Biological_Process_2021,positive regulation of kinase activity (GO:0033674),1/114,0.1528596841248385,0.1917796774997973,0,0,6.2762326169405815,11.788238988540712,RET
GO_Biological_Process_2021,neutrophil degranulation (GO:0043312),2/481,0.1535244351837998,0.1919055439797497,0,0,3.0143044923838245,5.648491737723825,PKM;AGL
GO_Biological_Process_2021,cellular amide metabolic process (GO:0043603),1/115,0.1540950775438487,0.1919132833879434,0,0,6.220864661654136,11.63417076591374,ACOT2
GO_Biological_Process_2021,positive regulation of angiogenesis (GO:0045766),1/116,0.1553287314144655,0.1923195602358133,0,0,6.166459627329193,11.4832524025977,PKM
GO_Biological_Process_2021,neutrophil activation involved in immune response (GO:0002283),2/485,0.155552585484849,0.1923195602358133,0,0,2.988727858293076,5.561339423336312,PKM;AGL
GO_Biological_Process_2021,positive regulation of cell projection organization (GO:0031346),1/117,0.156560648070573,0.1928024959075903,0,0,6.112992610837439,11.335394432232148,RET
GO_Biological_Process_2021,neutrophil mediated immunity (GO:0002446),2/488,0.1570773275482427,0.1928024959075903,0,0,2.9698216735253773,5.4971905909714245,PKM;AGL
GO_Biological_Process_2021,positive regulation of protein-containing complex assembly (GO:0031334),1/118,0.157790829920516,0.1929815905502713,0,0,6.06043956043956,11.190510646586436,UNC13B
GO_Biological_Process_2021,cytoskeleton organization (GO:0007010),1/120,0.160245998558801,0.1952818620429832,0,0,5.957983193277311,10.909336250595471,TPM1
GO_Biological_Process_2021,regulation of tumor necrosis factor production (GO:0032680),1/124,0.1651356213455527,0.1999082049759652,0,0,5.7630662020905925,10.379214197813798,LPL
GO_Biological_Process_2021,cellular response to oxidative stress (GO:0034599),1/125,0.1663537252021877,0.1999082049759652,0,0,5.716301843317972,10.25298125318036,TPM1
GO_Biological_Process_2021,regulation of protein secretion (GO:0050708),1/125,0.1663537252021877,0.1999082049759652,0,0,5.716301843317972,10.25298125318036,UNC13B
GO_Biological_Process_2021,negative regulation of cell growth (GO:0030308),1/126,0.1675701129945591,0.1999082049759652,0,0,5.670285714285714,10.129134336252406,MYL2
GO_Biological_Process_2021,circulatory system development (GO:0072359),1/126,0.1675701129945591,0.1999082049759652,0,0,5.670285714285714,10.129134336252406,MYL2
GO_Biological_Process_2021,negative regulation of growth (GO:0045926),1/126,0.1675701129945591,0.1999082049759652,0,0,5.670285714285714,10.129134336252406,MYL2
GO_Biological_Process_2021,microtubule cytoskeleton organization involved in mitosis (GO:1902850),1/128,0.1699977496813081,0.2013910623402256,0,0,5.580427446569179,9.888350464401547,WDR62
GO_Biological_Process_2021,plasma membrane bounded cell projection organization (GO:0120036),1/128,0.1699977496813081,0.2013910623402256,0,0,5.580427446569179,9.888350464401547,TPM1
GO_Biological_Process_2021,cellular response to insulin stimulus (GO:0032869),1/129,0.1712090032573018,0.2021217399565368,0,0,5.536551339285714,9.771294621938235,PKM
GO_Biological_Process_2021,regulation of primary metabolic process (GO:0080090),1/130,0.1724185500532113,0.202845353003778,0,0,5.493355481727575,9.65638686620222,SCD
GO_Biological_Process_2021,positive regulation of response to external stimulus (GO:0032103),1/139,0.1832280487267172,0.2148190916106339,0,0,5.13276397515528,8.710422287155945,LPL
GO_Biological_Process_2021,enzyme linked receptor protein signaling pathway (GO:0007167),1/140,0.1844206549824222,0.2154743047904589,0,0,5.095580678314492,8.614262385477609,RET
GO_Biological_Process_2021,nitrogen compound transport (GO:0071705),1/143,0.1879883944003141,0.2188905962195438,0,0,4.987173038229376,8.335436585984167,SLC1A4
GO_Biological_Process_2021,negative regulation of cell migration (GO:0030336),1/144,0.1891742887205996,0.2195196524402862,0,0,4.952047952047952,8.245588322597563,TPM1
GO_Biological_Process_2021,positive regulation of transferase activity (GO:0051347),1/148,0.1939011657318861,0.2242394433634056,0,0,4.816326530612245,7.900734332963019,RET
GO_Biological_Process_2021,cellular response to interleukin-1 (GO:0071347),1/155,0.2021092536964389,0.2329394788365737,0,0,4.595779220779221,7.348406790668775,MYLK3
GO_Biological_Process_2021,peptidyl-serine phosphorylation (GO:0018105),1/156,0.2032752299564415,0.2334918181932098,0,0,4.565898617511521,7.274364134097743,SBK1
GO_Biological_Process_2021,mitotic spindle organization (GO:0007052),1/157,0.2044395610183918,0.2340385547011892,0,0,4.5364010989010985,7.201459137223887,WDR62
GO_Biological_Process_2021,organonitrogen compound biosynthetic process (GO:1901566),1/158,0.2056022491071387,0.2345797473034468,0,0,4.507279344858962,7.1296676816470494,ALAS1
GO_Biological_Process_2021,positive regulation of protein kinase B signaling (GO:0051897),1/161,0.2090804779824026,0.2377503763010597,0,0,4.422098214285715,6.920743073434101,RET
GO_Biological_Process_2021,heart development (GO:0007507),1/164,0.2125440005707,0.2408832006467933,0,0,4.340052585451359,6.721032561514259,MYL2
GO_Biological_Process_2021,regulation of neuron projection development (GO:0010975),1/165,0.2136952503943304,0.2413833393158549,0,0,4.3133710801393725,6.656412981600426,RET
GO_Biological_Process_2021,regulation of MAPK cascade (GO:0043408),1/166,0.2148448750482433,0.2418783361470289,0,0,4.287012987012987,6.59273586213286,RET
GO_Biological_Process_2021,cellular protein-containing complex assembly (GO:0034622),1/168,0.2171392577839434,0.243654612694854,0,0,4.2352437981180495,6.468133745527287,CASQ1
GO_Biological_Process_2021,peptidyl-serine modification (GO:0018209),1/169,0.2182840202559386,0.2441334437072997,0,0,4.209821428571429,6.407172323520683,SBK1
GO_Biological_Process_2021,axon guidance (GO:0007411),1/203,0.256258485189531,0.2856651966047231,0,0,3.4952263083451203,4.758990517664546,RET
GO_Biological_Process_2021,regulation of inflammatory response (GO:0050727),1/206,0.2595223099063705,0.2883581221181895,0,0,3.443554006968641,4.6450534142882365,LPL
GO_Biological_Process_2021,regulation of protein kinase B signaling (GO:0051896),1/207,0.2606071751014697,0.2886203242166114,0,0,3.4266643550624134,4.607976331326142,RET
GO_Biological_Process_2021,phosphate-containing compound metabolic process (GO:0006796),1/212,0.2660085224391948,0.2936457715237865,0,0,3.3446174678402167,4.4290325263742965,LPL
GO_Biological_Process_2021,regulation of cell growth (GO:0001558),1/217,0.271371763278782,0.2985967621837731,0,0,3.2663690476190474,4.260212713760186,MYL2
GO_Biological_Process_2021,positive regulation of cell motility (GO:2000147),1/221,0.2756350936135662,0.3023094575116533,0,0,3.2063311688311686,4.131926554688627,RET
GO_Biological_Process_2021,axonogenesis (GO:0007409),1/240,0.295559164052552,0.3231193433371951,0,0,2.9485953377166765,3.5940023004429005,RET
GO_Biological_Process_2021,anterograde trans-synaptic signaling (GO:0098916),1/244,0.2996857569680797,0.3265806325934201,0,0,2.8994708994708995,3.493922830091204,UNC13B
GO_Biological_Process_2021,positive regulation of phosphorylation (GO:0042327),1/253,0.3088854311462448,0.3355305002866556,0,0,2.794642857142857,3.283104072481345,RET
GO_Biological_Process_2021,positive regulation of cell differentiation (GO:0045597),1/258,0.3139458273481307,0.3399413417145365,0,0,2.7395775430794886,3.173896009518232,LPL
GO_Biological_Process_2021,cellular component assembly (GO:0022607),1/261,0.3169648730850546,0.3421208153933923,0,0,2.707554945054945,3.1108840309160315,CHCHD10
GO_Biological_Process_2021,negative regulation of signal transduction (GO:0009968),1/267,0.3229645287725442,0.3463972863806468,0,0,2.6456766917293235,2.990177608295022,DLK1
GO_Biological_Process_2021,protein-containing complex assembly (GO:0065003),1/267,0.3229645287725442,0.3463972863806468,0,0,2.6456766917293235,2.990177608295022,CHCHD10
GO_Biological_Process_2021,positive regulation of cell migration (GO:0030335),1/269,0.3249530826512458,0.3474341135264892,0,0,2.62566631130064,2.951444462405586,RET
GO_Biological_Process_2021,positive regulation of MAPK cascade (GO:0043410),1/274,0.3298998267759788,0.3516173702314508,0,0,2.576923076923077,2.8577206588647988,RET
GO_Biological_Process_2021,positive regulation of programmed cell death (GO:0043068),1/286,0.3416296319925714,0.3628765100139165,0,0,2.4669172932330827,2.649538434400492,UNC13B
GO_Biological_Process_2021,proteolysis (GO:0006508),1/287,0.3425981168072565,0.3628765100139165,0,0,2.458166833166833,2.633181403932984,RET
GO_Biological_Process_2021,MAPK cascade (GO:0000165),1/303,0.3579080648517554,0.3779153479801144,0,0,2.326040681173132,2.389958249972061,RET
GO_Biological_Process_2021,positive regulation of apoptotic process (GO:0043065),1/310,0.3644973838196466,0.3836814566522596,0,0,2.2725381414701804,2.2935270878734726,UNC13B
GO_Biological_Process_2021,cellular macromolecule biosynthetic process (GO:0034645),1/314,0.3682333446256914,0.3864177073232565,0,0,2.243039707895938,2.240882920031033,ALAS1
GO_Biological_Process_2021,positive regulation of cytokine production (GO:0001819),1/335,0.3875018535061784,0.4053865544372328,0,0,2.099764756201882,1.9906497393415927,LPL
GO_Biological_Process_2021,positive regulation of multicellular organismal process (GO:0051240),1/345,0.3964766895671567,0.4135032958675867,0,0,2.037686877076412,1.8851416234892655,SCD
GO_Biological_Process_2021,supramolecular fiber organization (GO:0097435),1/351,0.4018005020831104,0.4177742223494115,0,0,2.002142857142857,1.825553010271343,TPM1
GO_Biological_Process_2021,positive regulation of macromolecule metabolic process (GO:0010604),1/384,0.4302806389814134,0.4460226135782944,0,0,1.826557254755688,1.5403679431459445,ACTA1
GO_Biological_Process_2021,cellular protein modification process (GO:0006464),2/1025,0.4419609604628052,0.4567377706910449,0,0,1.3719995655479529,1.1202839167099656,RET;MYLK3
GO_Biological_Process_2021,transmembrane receptor protein tyrosine kinase signaling pathway (GO:0007169),1/404,0.4468993340247423,0.4604417380860981,0,0,1.7341368309110246,1.3967118041978968,RET
GO_Biological_Process_2021,positive regulation of gene expression (GO:0010628),1/482,0.5073517999094491,0.5195771444855805,0,0,1.447133947133947,0.9819536523834056,ACTA1
GO_Biological_Process_2021,cellular response to cytokine stimulus (GO:0071345),1/482,0.5073517999094491,0.5195771444855805,0,0,1.447133947133947,0.9819536523834056,MYLK3
GO_Biological_Process_2021,"positive regulation of transcription, DNA-templated (GO:0045893)",2/1183,0.5183900211584532,0.5292871086903127,0,0,1.1785367077492397,0.7743308893779782,RET;CHCHD10
GO_Biological_Process_2021,positive regulation of nucleic acid-templated transcription (GO:1903508),1/511,0.5281580977729095,0.5376459677927821,0,0,1.3628151260504202,0.8699661357680964,RET
GO_Biological_Process_2021,positive regulation of intracellular signal transduction (GO:1902533),1/546,0.5521407042289456,0.5603816102622134,0,0,1.2730013106159894,0.7561021406425241,RET
GO_Biological_Process_2021,negative regulation of cellular process (GO:0048523),1/566,0.5653120413257983,0.5720419465796768,0,0,1.2266750948166878,0.699667769328138,MYL2
GO_Biological_Process_2021,positive regulation of cellular process (GO:0048522),1/625,0.6020248668269141,0.6073841386384297,0,0,1.1073145604395604,0.5619140016963576,TPM1
GO_Biological_Process_2021,regulation of apoptotic process (GO:0042981),1/742,0.6661775635602022,0.6701194426345229,0,0,0.9268363215731636,0.3764800166678365,UNC13B
GO_Biological_Process_2021,regulation of gene expression (GO:0010468),1/1079,0.8000102605656916,0.8023701728387467,0,0,0.6259276437847866,0.1396636893867206,ACTA1
GO_Biological_Process_2021,"regulation of transcription, DNA-templated (GO:0006355)",1/2244,0.968373695494368,0.968373695494368,0,0,0.2822750143302974,0.0090715334284182,RET
