ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0002544,chronic inflammatory response,10/3502,19/18870,8.542818340071789e-4,0.017706932559421525,0.01550409909271034,TNFAIP3/SCN11A/IL10/CYP19A1/THBS1/VNN1/S100A8/CXCL13/S100A9/LTA,10
GO:0032026,response to magnesium ion,10/3502,19/18870,8.542818340071789e-4,0.017706932559421525,0.01550409909271034,FBP1/CNGA3/THBS1/KCNA1/SLFN14/KCNC2/SMPD3/FGF23/SLC34A1/TNFRSF11B,10
GO:0071625,vocalization behavior,10/3502,19/18870,8.542818340071789e-4,0.017706932559421525,0.01550409909271034,NLGN4X/NLGN4Y/SHANK1/TIFAB/NRXN3/SHANK2/CNTNAP2/BRINP1/NRXN1/NEUROG1,10
GO:0098543,detection of other organism,10/3502,19/18870,8.542818340071789e-4,0.017706932559421525,0.01550409909271034,CD1D/TLR6/PGLYRP4/NLRC4/TLR2/CLEC7A/PGLYRP2/CLEC6A/PGLYRP1/PGLYRP3,10
GO:0045666,positive regulation of neuron differentiation,31/3502,96/18870,8.694579392820869e-4,0.01795869917792408,0.01572454464918383,SOX11/PROX1/GDF6/DAB1/NRCAM/IRX3/PAX6/SH3GL3/BEND6/FOXA1/LIN28A/BMP7/FGF20/BRINP3/GDF7/DKK1/MMD2/NKX6-1/BRINP2/VWC2L/BRINP1/DLX1/FEZF1/NEUROD2/GDF5/DUOXA1/PCP4/ATOH1/NEUROD1/FEZF2/NEUROG1,31
GO:0019748,secondary metabolic process,21/3502,57/18870,8.793333946156853e-4,0.01801588205721825,0.015774613684235952,CYP1A1/CDH3/FMO1/SLC45A2/PMEL/CYP2A7/OCA2/CYP3A5/TYRP1/CYP3A4/ASIP/TYR/CYP2A13/UGT1A8/UGT1A7/CYP1A2/CYP2D6/CYP2A6/AKR1C4/ACMSD/TH,21
GO:0007411,axon guidance,63/3502,233/18870,8.813437578598671e-4,0.01801588205721825,0.015774613684235952,ARTN/PTK7/FEZ2/NTRK1/NRCAM/TUBB2B/SEMA4A/PLEKHG4B/NCAM1/PTPRO/EPHA10/PAX6/KIF5A/TUBB3/ISL1/GAP43/NGFR/TNR/NRXN3/DRAXIN/KIF5C/PCDHAC2/DSCAM/ROBO2/OTX2/LHX4/EPHA5/LHX9/CNTN5/SEMA3A/PLA2G10/DCC/EPHB2/BMP7/EPHA7/BDNF/TBR1/CNTN6/CNTN2/GDF7/EFNA2/UNC5D/EVX1/KIAA1755/FEZF1/DLX5/POU4F3/IGSF9/EPHB3/POU4F2/DPYSL5/LRTM2/EPHA8/LGR6/ATOH1/VAX1/NRXN1/SHH/CDK5R2/LRTM1/UNC5A/FEZF2/FGF8,63
GO:0097485,neuron projection guidance,63/3502,233/18870,8.813437578598671e-4,0.01801588205721825,0.015774613684235952,ARTN/PTK7/FEZ2/NTRK1/NRCAM/TUBB2B/SEMA4A/PLEKHG4B/NCAM1/PTPRO/EPHA10/PAX6/KIF5A/TUBB3/ISL1/GAP43/NGFR/TNR/NRXN3/DRAXIN/KIF5C/PCDHAC2/DSCAM/ROBO2/OTX2/LHX4/EPHA5/LHX9/CNTN5/SEMA3A/PLA2G10/DCC/EPHB2/BMP7/EPHA7/BDNF/TBR1/CNTN6/CNTN2/GDF7/EFNA2/UNC5D/EVX1/KIAA1755/FEZF1/DLX5/POU4F3/IGSF9/EPHB3/POU4F2/DPYSL5/LRTM2/EPHA8/LGR6/ATOH1/VAX1/NRXN1/SHH/CDK5R2/LRTM1/UNC5A/FEZF2/FGF8,63
GO:0006690,icosanoid metabolic process,38/3502,125/18870,9.079275712755443e-4,0.01849551423546882,0.016194577153046515,CYP1A1/IL1B/GGT7/CYP4F3/PTGS2/PLA2G1B/ALOX15/CYP2C19/CYP2A7/ALOX15B/ALOX5/CYP4F2/CYP4F22/PRG3/CPA1/PLA2G10/ALOXE3/NLRC4/CYP2C9/CYP2B6/ALOX12/TLR2/PLA2G2F/CYP2A13/CYP2F1/CYP4F11/GGT6/EDN2/CYP4A11/CYP2C8/CYP4F8/GSTA1/CYP1A2/CYP2D6/CYP2A6/PLA2G5/AKR1C4/CYP2C18,38
GO:0007200,phospholipase C-activating G protein-coupled receptor signaling pathway,35/3502,113/18870,9.820787577441764e-4,0.01993754409557355,0.017457211083044464,OPRD1/FPR2/CALCA/GPR55/F2/F2RL2/GRM1/PRKCB/FPR1/DRD3/CHRM3/DRD2/FFAR2/PLCH2/GRM5/GPR139/C5AR1/CASR/CHGA/HTR2B/MC3R/CXCR2/TRHR/C5AR2/P2RY10/CHRM2/CCKBR/NMBR/GPR17/DRD1/OPRM1/FFAR1/DRD5/F2RL3/GPR143,35
GO:0050818,regulation of coagulation,25/3502,73/18870,0.0010378774403143017,0.02098208394774809,0.0183718048061556,CD36/UBASH3B/PLAUR/ADTRP/F2/GP1BA/SERPINC1/FGA/SERPINB2/SERPINE1/HRG/THBS1/EPHB2/KRT1/ALOX12/KNG1/FGB/HPSE/F7/F11/PLAU/ADAMTS18/CPB2/F12/PLG,25
GO:0007588,excretion,13/3502,29/18870,0.0010406094265583568,0.02098208394774809,0.0183718048061556,ABCG2/SPX/CHRNB4/SCN11A/DRD2/ATP6V0A4/CHRNB2/CORIN/CHRNA3/UMOD/STC1/NPSR1/SLC22A12,13
GO:0042471,ear morphogenesis,38/3502,126/18870,0.001071076953806428,0.021372247107129868,0.01871342966213108,PROX1/COL11A1/MYO15A/TECTA/PTK7/KCNQ4/TIFAB/FRZB/COL2A1/FGFR2/HMX3/STRC/OTOP1/CTHRC1/GRXCR2/HESX1/TFAP2A/CLRN1/FZD2/USH1C/EPHB2/PAX2/LHFPL5/OTX1/MYO3B/PAX8/TWIST1/PDZD7/CHRNA9/DLX6/WNT1/DLX5/POU4F3/GRHL3/ATOH1/SLC44A4/FGF8/NEUROG1,38
GO:0008306,associative learning,28/3502,85/18870,0.0010713339488712392,0.021372247107129868,0.01871342966213108,NPTX2/NDRG4/BRSK1/CSMD1/SHANK1/DBH/DRD3/TNR/LRRN4/B3GAT1/CHRNA7/DRD2/RAG1/CHRNB2/GRIN2A/SHANK2/TBR1/TAFA2/ELAVL4/SNAP25/PDE8B/NEUROD2/GABRA5/NETO1/GRIN1/DRD1/ADAM2/DRD5,28
GO:0051591,response to cAMP,28/3502,85/18870,0.0010713339488712392,0.021372247107129868,0.01871342966213108,HMGCS2/ASS1/EZR/SDC1/AQP9/WT1/DUOX1/AQP8/FOSL1/DUOX2/FBP1/COL1A1/AREG/SLC5A5/REN/CNGA3/FOSB/SLC6A3/KCNE1/SLC26A3/CFTR/TYR/PKLR/HCN4/STC1/VGF/PENK/AANAT,28
GO:0045494,photoreceptor cell maintenance,17/3502,43/18870,0.0010743808431047067,0.021372247107129868,0.01871342966213108,ADGRV1/ABCA4/CDHR1/MAK/PCDH15/RHO/CLRN1/USH1C/TULP1/CRB1/RP1/NXNL2/USH2A/CNGB1/RDH12/RP1L1/CRB2,17
GO:0009612,response to mechanical stimulus,58/3502,213/18870,0.0011481035372768883,0.022762400565141783,0.019930640881226324,CHI3L1/ADGRV1/IL1B/PIEZO2/BDKRB1/COL11A1/KCNC1/NTRK1/TRPV4/TNFSF14/FOSL1/TNC/SLC26A5/KIAA0319/PTGS2/IL13/COL1A1/TNFRSF8/TIFAB/CHEK1/KRT5/CDH2/ASIC2/PKD2L1/STRA6/STRC/POSTN/SCN11A/DRD2/MAG/FOSB/NPPA/CASP5/THBS1/MMP14/PHF24/KCNA1/LHFPL5/IRF1/ANO3/CNTNAP2/PKD1L3/GATA4/ITGA2/PDZD7/GADD45A/SCEL/CHRNA9/TMC1/SCN1A/PKDREJ/ANKRD1/KCNQ3/GDF5/PTN/TRPA1/NRXN1/NEUROG1,58
GO:0018958,phenol-containing compound metabolic process,35/3502,114/18870,0.0011682291913207553,0.023084208820498126,0.02021241453474612,CDH3/DAO/DUOX1/IYD/DUOX2/MOXD1/DBH/SLC45A2/TG/PMEL/DRD3/INSM1/SLC5A5/OCA2/GNAT2/DRD2/PAH/SULT1B1/TPH2/SLC6A3/CHRNB2/GRIN2A/TYRP1/ASIP/SLCO1C1/PAX8/TYR/FOXE1/DUOXA1/SULT1A2/HTR1A/DRD1/CTSK/SULT2A1/TH,35
GO:0050806,positive regulation of synaptic transmission,49/3502,174/18870,0.0012316284649644515,0.023704875907530492,0.020755867444426604,KISS1/SLC4A8/NTRK1/NALCN/CACNG8/SLC8A2/CACNG5/PTGS2/PRKCG/GRIA1/GRIN2D/CA7/ROR2/TNR/OXTR/CHRNA7/PRKCZ/GIP/DRD2/KMO/RIMS2/GFAP/CCL2/GPR158/GRIN2A/SLC24A2/EPHB2/SHANK2/NMU/GRIK2/SYT1/NR2E1/HAP1/SNAP25/GRIN2B/ADCY8/CACNG3/CACNG2/PTN/CACNG7/SHISA7/SCGN/GRIN1/CALB1/NRXN1/DRD1/NSG1/LRRTM1/ARC,49
GO:0002158,osteoclast proliferation,7/3502,11/18870,0.0012316298548447017,0.023704875907530492,0.020755867444426604,GREM1/NPR3/TNFAIP3/JUNB/TNFSF11/OCSTAMP/NMBR,7
GO:0002775,antimicrobial peptide production,7/3502,11/18870,0.0012316298548447017,0.023704875907530492,0.020755867444426604,SPINK5/KLK7/KLK3/EVPL/PGC/KLK5/IL17A,7
GO:0034776,response to histamine,7/3502,11/18870,0.0012316298548447017,0.023704875907530492,0.020755867444426604,GABRB3/DRD3/DRD2/AOC1/RAB44/GABRG2/GABRB1,7
GO:0038183,bile acid signaling pathway,7/3502,11/18870,0.0012316298548447017,0.023704875907530492,0.020755867444426604,VDR/ABCG8/ABCG5/ABCB11/CYP8B1/SLC10A1/NR1H4,7
GO:0042363,fat-soluble vitamin catabolic process,7/3502,11/18870,0.0012316298548447017,0.023704875907530492,0.020755867444426604,CYP4F2/CYP24A1/CYP3A4/FGF23/CYP4F11/CYP27B1/CYP26A1,7
GO:0046549,retinal cone cell development,7/3502,11/18870,0.0012316298548447017,0.023704875907530492,0.020755867444426604,GNAT2/PDE6C/USH1C/RORB/RP1/CABP4/CRB2,7
GO:0060900,embryonic camera-type eye formation,7/3502,11/18870,0.0012316298548447017,0.023704875907530492,0.020755867444426604,SOX11/PROX1/WNT16/STRA6/TFAP2A/PAX2/TWIST1,7
GO:0050909,sensory perception of taste,23/3502,66/18870,0.0012401739392556173,0.023715326167442898,0.020765017638266384,CD36/SCNN1A/TAS2R1/RTP2/ASIC2/PKD2L1/GNAT1/SCNN1G/GNAT2/LEF1/RTP1/PKD1L3/PIP/GNAT3/CST1/LPO/PIGR/CA6/TAS2R7/TAS1R1/TAS1R2/CST2/TAS2R38,23
GO:0051445,regulation of meiotic cell cycle,23/3502,66/18870,0.0012401739392556173,0.023715326167442898,0.020765017638266384,PIWIL2/GPR3/HORMAD1/CDC25C/PRDM9/CNTD1/DMRT1/ASPM/CDC25A/FBXO43/PRDM7/OVOL1/OOEP/RBM46/WEE2/TTK/MEIOC/PSMA8/NPM2/PKMYT1/STRA8/MOS/LIF,23
GO:0045165,cell fate commitment,74/3502,286/18870,0.0012869422932212334,0.02452430058622351,0.02147335147927199,IL6/RUNX2/EYA2/PROX1/ONECUT2/BHLHE22/WT1/BATF/TBX5/IRF4/WNT16/EPOP/SOCS3/MYT1L/PAX6/POU3F2/NANOG/ISL1/TBX4/GAP43/EOMES/GSX1/WNT10A/WNT2/FGFR2/TRIM15/FOXA1/WNT7A/LY9/SOX1/MIAT/DBX1/IL12RB1/WNT8B/PAX2/TBR1/NKX6-3/GDF7/DKK1/NR2E1/GATA4/GDF3/SFRP2/IL23R/TOX/TBX20/GCM1/HOXD10/SLAMF8/FOXN1/DLX1/WNT1/SOSTDC1/OLIG3/HOXA11/ESRP1/SOX2/BARHL2/IL23A/FOXN4/ATOH1/HNF1B/SHH/NODAL/HOXA13/APC2/NEUROD1/FEZF2/FOXI3/ONECUT1/FGF8/NEUROD4/NEUROG1/GATA5,74
GO:0031069,hair follicle morphogenesis,14/3502,33/18870,0.0013045194238936833,0.02452430058622351,0.02147335147927199,KRT27/NGFR/WNT10A/FGFR2/PLA2G10/DLX3/KRT25/SNAI1/SOSTDC1/FOXE1/KRT28/FOXQ1/KRT17/SHH,14
GO:0034368,protein-lipid complex remodeling,14/3502,33/18870,0.0013045194238936833,0.02452430058622351,0.02147335147927199,LIPG/LPL/APOC3/MTTP/PLA2G7/LIPC/PLA2G10/APOC1/APOA5/APOA4/NR1H4/APOA2/PLA2G5/PLA2G2E,14
GO:0034369,plasma lipoprotein particle remodeling,14/3502,33/18870,0.0013045194238936833,0.02452430058622351,0.02147335147927199,LIPG/LPL/APOC3/MTTP/PLA2G7/LIPC/PLA2G10/APOC1/APOA5/APOA4/NR1H4/APOA2/PLA2G5/PLA2G2E,14
GO:0040020,regulation of meiotic nuclear division,14/3502,33/18870,0.0013045194238936833,0.02452430058622351,0.02147335147927199,PIWIL2/GPR3/HORMAD1/PRDM9/DMRT1/FBXO43/PRDM7/OOEP/WEE2/PSMA8/NPM2/STRA8/MOS/LIF,14
GO:0019233,sensory perception of pain,26/3502,78/18870,0.0013082653784690491,0.02452430058622351,0.02147335147927199,NTRK1/PROK2/CALCA/TAC1/GRM1/SPX/TAFA4/GRIN2D/SCN11A/GIP/HOXD1/CCL2/CHRNB2/GRIN2A/PHF24/ALOXE3/KCNA1/ITGA2/MMP24/CHRNA4/SCN1A/NTSR1/TRPA1/PENK/OPRM1/OPRPN,26
GO:2000243,positive regulation of reproductive process,28/3502,86/18870,0.0013114378012538549,0.02452430058622351,0.02147335147927199,PIWIL2/WT1/BNC1/INHBA/PRSS37/ANKRD31/PLB1/CDC25C/PRDM9/DMRT1/OXTR/GLRA1/CDC25A/PRDM7/OVOL1/PLA2G10/OOEP/RBM46/ZP4/ZP3/NR5A1/SYCE3/MEIOC/NPM2/CCR6/STRA8/SHH/RNASE10,28
GO:0007130,synaptonemal complex assembly,11/3502,23/18870,0.001315856703383155,0.024529555149859564,0.021477952348170598,STAG3/HORMAD1/SYCP1/SHOC1/TEX15/SYCE1L/SYCE3/MEIOC/TERB2/TEX11/SPO11,11
GO:0070988,demethylation,20/3502,55/18870,0.0013936650945564556,0.02589857893583282,0.022676662535086236,KDM6A/UTY/CYP3A43/PAX6/EOMES/CYP3A5/APOBEC3A/APOBEC1/CYP2C9/AICDA/CYP3A4/TOX/APOBEC3B/A1CF/CYP2C8/CYP1A2/CYP2D6/APOBEC3H/DPPA3/CYP3A7,20
GO:0055062,phosphate ion homeostasis,10/3502,20/18870,0.0014257371306453037,0.02637572327183615,0.023094447662018628,SLC17A8/ALPL/SFRP4/UMOD/FGF23/SLC17A6/SLC34A1/GCM2/TMEM174/SLC34A2,10
GO:0007216,G protein-coupled glutamate receptor signaling pathway,8/3502,14/18870,0.0014371387680167135,0.02637572327183615,0.023094447662018628,GRM8/GRM1/GRM6/GRM7/GRM4/GRM5/TRPM1/GRM3,8
GO:0016056,rhodopsin mediated signaling pathway,8/3502,14/18870,0.0014371387680167135,0.02637572327183615,0.023094447662018628,AIPL1/SAG/GNAT1/GUCY2D/RHO/GRK7/GRK1/RS1,8
GO:0070989,oxidative demethylation,8/3502,14/18870,0.0014371387680167135,0.02637572327183615,0.023094447662018628,CYP3A43/CYP3A5/CYP2C9/CYP3A4/CYP2C8/CYP1A2/CYP2D6/CYP3A7,8
GO:0050808,synapse organization,116/3502,483/18870,0.0014434521892388694,0.02640982894385191,0.023124310413050242,NLGN4X/EZR/NLGN4Y/PCLO/MUSK/ZNF365/COLQ/PTK7/CTNND2/TREM2/NTRK1/LINGO2/ADGRB3/NRCAM/ST8SIA2/LRRN3/GPM6A/SEMA4A/CACNB4/LRRC4C/SLC8A2/SHANK1/TNC/ITPKA/SLITRK3/NTNG1/PPFIA3/GABRA2/ICAM5/KIF1A/GABRB3/PTPRO/GRIA1/CDH1/GAP43/FRRS1L/CDH2/C1QL3/ROR2/SEZ6L/ASIC2/DNER/NRG3/TNR/ERC2/LHFPL4/SDK2/OXTR/CBLN2/KIRREL3/DSCAM/CHRNA7/ROBO2/CUX2/IL10/DRD2/CPNE6/PTPRT/WNT7A/SYNDIG1/CNTN5/GPR158/CAMKV/CHRNB2/NEFL/VSTM5/EPHB2/UNC13A/PPFIA2/SHANK2/EPHA7/BDNF/CNTN2/GRM5/IGSF21/GRID2/DKK1/CTNNA2/TLR2/C5AR1/SNAP25/CACNB2/GRIN2B/ACTBL2/NEFH/SEZ6/GABRA1/BCAN/SLITRK1/SPTBN2/CACNG2/ADGRF1/KLK8/NEUROD2/CDH10/IGSF9/GJA10/C1QL1/LRRTM3/EPHB3/DLGAP3/GABRG2/ZNF804A/LRTM2/SHISA7/LRFN2/CDH8/INA/NRXN1/DRD1/NPTX1/PCDH8/LRRTM1/CDH9/POTEI/ARC,116
GO:0051480,regulation of cytosolic calcium ion concentration,21/3502,59/18870,0.001465129288436338,0.026644724565783796,0.023329983811684055,CALCA/CACNB4/GPR3/SLC8A2/F2/GRIA1/GRM1/ERC2/CALCB/TRPC7/GRM5/CACNB2/CNGB1/TRPC4/TRPC3/ADCY8/ATP2B3/TUNAR/GRID2IP/SCGN/CALB1,21
GO:0002697,regulation of immune effector process,96/3502,389/18870,0.0014652800621534274,0.026644724565783796,0.023329983811684055,CD36/IL6/IL1B/CD1D/TREM2/SUSD4/LAG3/ADGRE2/BATF/IRF4/LILRB4/VAV1/SPINK5/PTPN22/IL18R1/SLAMF1/SCIMP/IL18RAP/NCR1/FGR/IL13/CD244/CLNK/CR1L/HPX/ICAM1/FOXJ1/FCRL3/CD177/JAK3/IL4R/PRKCZ/CRTAM/IL10/STXBP2/FFAR2/KLK7/CD1A/INAVA/C17orf99/CD300A/NLRP3/NFKBID/JUNB/IL12RB1/EPHB2/FCN2/KLK3/KLRB1/EPX/CXCL6/FCN1/FCGR1A/IFNG/TWIST1/CD5L/CLEC7A/CD160/IL23R/KLRC1/PGLYRP2/FFAR3/CR1/SLAMF8/CR2/HLA-G/ZP3/PRAM1/ARG1/EVPL/ULBP1/CD1E/IL27/ULBP3/IL23A/KIR2DL4/IL4I1/PGLYRP1/LTA/PGC/CD1B/IL2/CLCF1/KLRC3/IL5/RAET1E/APOA2/CLEC12B/FUT7/PLA2G5/KLK5/C4BPA/ULBP2/IL17A/ZPBP2/PGLYRP3,96
GO:0006570,tyrosine metabolic process,9/3502,17/18870,0.0014812938694927563,0.0266903041287327,0.023369893042613284,IYD/HGD/SLC45A2/OCA2/TAT/PAH/TYR/IL4I1/TH,9
GO:0030322,stabilization of membrane potential,9/3502,17/18870,0.0014812938694927563,0.0266903041287327,0.023369893042613284,KCNK17/KCNK10/KCNK5/KCNK9/KCNK1/KCNK12/KCNN4/KCNK15/KCNK13,9
GO:0080154,regulation of fertilization,9/3502,17/18870,0.0014812938694927563,0.0266903041287327,0.023369893042613284,PRSS37/ASTL/PRDM9/ZP2/NLRP5/WEE2/ZP4/RNASE10/ZP1,9
GO:0070588,calcium ion transmembrane transport,88/3502,352/18870,0.0014993097962478984,0.026933055976234976,0.023582445311956586,PLCH1/STRIT1/BDKRB1/TRPV5/UBASH3B/NALCN/TRPV4/TRPV6/GPM6A/CACNB4/CACNG8/SLC8A2/SCN8A/CACNG5/TRPM6/F2/CACNA1D/MCOLN2/METTL21C/CACNA1B/TRPM3/IL13/GRIN2D/PLA2G1B/SCN5A/GRM6/GP1BA/DRD3/PKD2L1/PPP3R2/CEMIP/CACNA1I/CACNA1G/CHRNA7/TRPM8/SCN11A/HPCA/DRD2/CORO1A/SCN2A/NPPA/LACRT/GRIN2A/NCS1/PLCH2/SLC24A2/ATP2C2/TRPC7/CABP4/PKD1L3/CACNA1A/HAP1/GRIN3A/CACNB2/GRIN2B/CHRNA9/TMC1/TRPC4/TRPC3/HTR2B/GP5/CACNG3/SCN1A/PKDREJ/CACNG2/STAC2/NTSR1/JPH3/TRPM1/ATP2B3/JPH4/MS4A1/CACNG7/NPSR1/VMP1/TRPA1/CABP5/SCN10A/GRIN1/DRD1/CXCL11/CACNA1F/OPRM1/FASLG/F2RL3/CD19/CABP2/TRPM5,88
GO:0097484,dendrite extension,15/3502,37/18870,0.0015447821849241881,0.02766606885870268,0.024224267622392024,SYT17/CPNE5/BCL11A/SH3GL2/RASAL1/CPNE9/CPNE6/RIMS2/SYT2/SYT4/UNC13A/SYT3/SYT1/OSTN/CACNG7,15
GO:0070098,chemokine-mediated signaling pathway,29/3502,91/18870,0.001579061808303595,0.028194814456697928,0.024687234548969646,CCL22/CXCL3/CXCL8/TREM2/CCL11/CXCL5/CXCL2/CXCR1/CXCL1/CCR4/CCL25/CCL2/TFF2/CXCL6/CCR9/CCR3/CCL1/CXCR2/CXCR6/CXCL13/CXCR5/CCR6/CCL20/CCL16/CCL26/GPR17/CCL17/CXCL11/CCL4,29
GO:0042330,taxis,113/3502,470/18870,0.0015856172290705252,0.028208199202261853,0.024698954163355567,IL6/GREM1/IL1B/FPR2/CCL22/ARTN/CXCL3/CXCL8/SAA1/TREM2/SCG2/PLAUR/CCL11/ADGRE2/PROK2/TRPV4/CXCL14/CALCA/TUBB2B/CMTM2/SEMA4A/TNFSF14/FOSL1/TREM1/VAV1/SFTPD/JAML/PTPRO/SLAMF1/CXCL5/TAFA4/CSF3R/CXCL2/PLA2G1B/FPR1/S100A7/NRG3/CXCR1/CXCL1/ALOX5/DSCAM/LEF1/ROBO2/CCR4/IL10/CYP19A1/CNR2/FFAR2/CCL25/CORO1A/NRG1/RHO/PLA2G7/CCL2/SEMA3A/SERPINE1/HRG/CH25H/THBS1/S100A12/SUCNR1/S100A8/EPHA7/TBR1/CXCL6/TNFSF11/C5AR1/CASR/ITGA2/CCR9/CHGA/HOXB9/CCR3/SLAMF8/F7/OR1D2/CCL1/CXCR2/AZU1/LOX/PLAU/C5AR2/CXCR6/CXCL13/PTN/POU4F2/CXCR5/EDN2/ARHGEF5/S100A9/IL23A/LRTM2/CCR6/CCL20/CMTM5/LGR6/CCL16/CCL26/CCL17/TNFAIP6/RNASE2/CXCL11/FGF4/RNASE3/LRTM1/SERPIND1/LECT2/CCL4/FEZF2/FGF8/THBS4/DEFB110/CXADR,113
GO:0001754,eye photoreceptor cell differentiation,18/3502,48/18870,0.0015893283626105701,0.028208199202261853,0.024698954163355567,ROM1/PAX6/RPGRIP1/GNAT1/SDK2/DSCAM/GNAT2/PDE6C/USH1C/TULP1/RORB/CRB1/RP1/CABP4/OLFM3/NR2E3/CRB2/TH,18
GO:0048708,astrocyte differentiation,28/3502,87/18870,0.001596692415962096,0.0282543063935024,0.02473932538290368,IL6/IL1B/TREM2/DAB1/F2/PAX6/POU3F2/GAP43/EOMES/ROR2/MAG/GFAP/LDLR/S100A8/CNTN2/NR2E1/TTBK1/IFNG/C5AR1/LAMC3/GCM1/S100A9/CLCF1/GPR37L1/VAX1/DRD1/SHH/LIF,28
GO:0060041,retina development in camera-type eye,45/3502,159/18870,0.0017043702595769918,0.03006996100825121,0.02632910322673605,PROX1/FAT3/MFSD2A/ROM1/GPM6A/LAMA1/PDE6A/PAX6/GRM6/RPGRIP1/SLC17A8/GNAT1/SDK2/DSCAM/GNAT2/HPCA/TFAP2B/PDE6C/MEGF11/RD3/RHO/RPE65/TFAP2A/USH1C/TULP1/PAX2/RORB/CRB1/RP1/CABP4/NR2E1/LAMC3/DLX1/RP1L1/PDE6B/BARHL2/POU4F2/FOXN4/CALB1/NEUROD1/NR2E3/CRB2/RS1/NEUROD4/CELF4,45
GO:0001654,eye development,96/3502,391/18870,0.0017367662056903595,0.030465877648205946,0.026675765800714454,CYP1A1/CDK20/SOX11/PROX1/FAT3/MFSD2A/ROM1/WT1/GPM6A/INHBA/LAMA1/FBN2/WNT16/ABCB5/BFSP1/PDE6A/PAX6/FOXE3/GRM6/KRT12/RPGRIP1/SLC17A8/STRA6/GNAT1/WNT2/SDK2/DSCAM/GNAT2/HPCA/DRD2/TFAP2B/PDE6C/WNT7A/LCTL/CRYBB3/CRYGN/MEGF11/RD3/SOX1/CRYBA4/HESX1/RHO/RPE65/TFAP2A/BFSP2/SLC6A3/USH1C/TULP1/EPHB2/CRYBB2/BMP7/PAX2/RORB/RAX/GRHL2/CRB1/RP1/CABP4/NR2E1/TWIST1/LAMC3/GDF3/CRYBB1/MAB21L2/CRYGC/CRYBA1/MTNR1B/DLX1/RP1L1/PDE6B/SLC17A6/ADAMTS18/FOXL2/CRYGD/SOX2/GRHL3/TMEM215/BARHL2/POU4F2/MIP/FOXN4/COL8A2/VAX1/CALB1/OLFM3/SHH/NEUROD1/FASLG/LIM2/NR2E3/CRB2/RS1/NEUROD4/CELF4/CRYGA/TH,96
GO:0021953,central nervous system neuron differentiation,50/3502,181/18870,0.0017370895150292862,0.030465877648205946,0.026675765800714454,PROX1/INHBA/CDH11/PAX6/AGBL4/ISL1/EOMES/GSX1/MDGA2/DRAXIN/FGFR2/CHD5/DRD2/WNT7A/LHX8/LHX4/SOX1/NHLH2/CHRNB2/DBX1/DCC/EPHB2/SLC4A10/TBR1/CNTN2/ELAVL4/LHX5/BRINP3/GDF7/GRID2/NR2E1/NKX6-1/BRINP2/TOX/TBX20/HOXD10/KNDC1/EMX1/BRINP1/DLX1/WNT1/OLIG3/EPHB3/FOXN4/DRD1/SHH/GABRB1/FEZF2/FGF8/SKOR2,50
GO:0043583,ear development,59/3502,221/18870,0.0017425469563024944,0.030471440581006454,0.0266806366760677,ADGRV1/PROX1/MYCL/COL11A1/MYO15A/TECTA/SLC4A7/PTK7/SLC26A5/KCNQ4/TIFAB/FRZB/COL2A1/SLC17A8/STRA6/FGFR2/HMX3/STRC/OTOP1/CTHRC1/GRXCR2/HPCA/PCDH15/CYTL1/HESX1/TFAP2A/CLRN1/FZD2/USH1C/EPHB2/PAX2/OTOL1/FGF20/LHFPL5/OTX1/MYO3B/PAX8/TWIST1/PDZD7/USH2A/CHRNA9/TMC1/DLX6/WNT1/DLX5/GABRA5/POU4F3/ESRP1/SOX2/GRHL3/ATOH1/CALB1/NOX3/SHH/HOXA13/NEUROD1/SLC44A4/FGF8/NEUROG1,59
GO:0051446,positive regulation of meiotic cell cycle,12/3502,27/18870,0.0017703643233809008,0.030866822673535233,0.027026831203068803,PIWIL2/CDC25C/PRDM9/DMRT1/CDC25A/PRDM7/OVOL1/OOEP/RBM46/MEIOC/NPM2/STRA8,12
GO:0051961,negative regulation of nervous system development,44/3502,155/18870,0.0017857367161452013,0.031043540332283733,0.02718156427631421,DAAM2/IL6/SOX11/IL1B/PROX1/SPP1/TREM2/CCL11/DAB1/SEMA4A/KIAA0319/F2/FSTL4/CDH1/TRIM46/PAX6/DRD3/TNR/DRAXIN/LIN28A/ROBO2/MAG/WNT7A/SEMA3A/LDLR/DCC/EPHB2/SYT4/BMP7/EPHA7/DKK1/NR2E1/TLR2/NKX6-1/BRINP1/DLX1/PTN/DPYSL5/ATOH1/GPR37L1/VAX1/DLL3/MCF2/MT3,44
GO:0030073,insulin secretion,54/3502,199/18870,0.0018066404084664223,0.031315100413417986,0.027419340886881905,IL6/IL1B/ILDR2/PCLO/BLK/GPR68/GIPR/F2/F2RL2/IL1RN/FAM3B/SLC30A8/PRKCB/ISL1/HNF4A/CHRM3/ALOX5/GIP/DRD2/TFAP2B/RIMS2/FFAR2/ABCA12/EPHA5/VSNL1/PTPRN/GAL/NKX6-1/IFNG/CASR/ADCYAP1/SNAP25/BMP8A/CHGA/FAM3D/GCG/CFTR/ADCY8/MTNR1B/PDE8B/TUNAR/GCK/TRH/NR1H4/VGF/HNF1B/RFX6/HNF1A/G6PC2/SLC2A2/NEUROD1/FFAR1/NNAT/UCN3,54
